시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
영등포전통시장,253.0,오징어,1마리,3000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,3500.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
이마트 성수점,257.0,"오징어(냉동,수입산)",1마리,3580.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
이마트 성수점,254.0,"오징어(생물,국산)",1마리,4980.0,2020-07,,대형마트,성동구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,4300.0,2020-07,,대형마트,중구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(24cm),3290.0,2020-07,동해(2마리6580원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(25cm),3990.0,2020-07,동해(2마리7980원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(25cm),3990.0,2020-07,동해(2마리7980원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,256.0,"오징어(냉동,국산)",1마리(23cm),2890.0,2020-07,동해(2마리5780원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(22cm),2590.0,2020-07,동해(4마리10360원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,256.0,"오징어(냉동,국산)",1마리(25cm),3290.0,2020-07,속초(2마리6580원),대형마트,강서구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,4950.0,2020-07,,대형마트,중구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(23cm),3290.0,2020-07,동해(2마리6580원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(23cm),3290.0,2020-07,동해(2마리6580원),대형마트,강서구,2020,7,생선/해산물
홈플러스 등촌점,254.0,"오징어(생물,국산)",1마리(23cm),3290.0,2020-07,동해(2마리6580원),대형마트,강서구,2020,7,생선/해산물
남대문시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,중구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,2000.0,2020-07,5마리10000,대형마트,중구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리 (34cm),3000.0,2020-07,동해,전통시장,은평구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
청량리종합시장,254.0,"오징어(생물,국산)",1마리(25cm),3500.0,2020-07,생물 국산 대,전통시장,동대문구,2020,7,생선/해산물
영등포전통시장,253.0,오징어,1마리,4000.0,2020-07,,전통시장,영등포구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,6000.0,2020-07,,대형마트,중구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,6000.0,2020-07,,대형마트,중구,2020,7,생선/해산물
신세계백화점,254.0,"오징어(생물,국산)",1마리,6000.0,2020-07,,대형마트,중구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,3000.0,2020-07,국내 ,전통시장,성북구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
이마트 가양점,256.0,"오징어(냉동,국산)",1마리(25cm),4980.0,2020-07,동해(2마리9960원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(23cm),2980.0,2020-07,동해(3마리8940원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(23cm),3200.0,2020-07,동해(2마리6400원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(22cm),2500.0,2020-07,총알오징어(4마리10000원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,256.0,"오징어(냉동,국산)",1마리(25cm),2500.0,2020-07,4마리10000원(광고상품),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(23cm),2980.0,2020-07,동해(3마리8940원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,256.0,"오징어(냉동,국산)",1마리(25cm),4980.0,2020-07,속초(2마리9960원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,256.0,"오징어(냉동,국산)",1마리(25cm),4980.0,2020-07,속초(2마리9960원),대형마트,강서구,2020,7,생선/해산물
이마트 가양점,254.0,"오징어(생물,국산)",1마리(23cm),2980.0,2020-07,동해(3마리8940원),대형마트,강서구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,3330.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(25cm),3490.0,2020-07,생물 국산 대,대형마트,동대문구,2020,7,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(25cm),3290.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(25cm),3453.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(25cm),3990.0,2020-07,생물 국산 대,대형마트,동대문구,2020,7,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(25cm),2590.0,2020-07,해동 국산 소,대형마트,동대문구,2020,7,생선/해산물
홈플러스 동대문점,254.0,"오징어(생물,국산)",1마리(25cm),2890.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
수유재래시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,강북구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6250.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,3375.0,2020-07,4마리13500오징어작은거,대형마트,중구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,3980.0,2020-07,국내산 생물 2미 7960원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,국내산 2미 5000원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,4200.0,2020-07,국내산 생물 2미 8400원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,국내산 냉동 30cm 2미 5000원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,3680.0,2020-07,국내산 냉동 2미 7360원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,3980.0,2020-07,국내산 생물 2미 7960원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,3980.0,2020-07,국내산 생물 2미 7960원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,3880.0,2020-07,국내산 생물 2미 7760원,대형마트,강남구,2020,7,생선/해산물
이마트 역삼점,254.0,"오징어(생물,국산)",1마리,3980.0,2020-07,국내산 생물 2미 7960원,대형마트,강남구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,3990.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,254.0,"오징어(생물,국산)",1마리,2790.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,254.0,"오징어(생물,국산)",1마리,2180.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,2790.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,2890.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,3290.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,2790.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,2590.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
홈플러스 영등포점,255.0,"오징어(생물,수입산)",1마리,2890.0,2020-07,,대형마트,영등포구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,4500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
롯데백화점,254.0,"오징어(생물,국산)",1마리,6500.0,2020-07,,대형마트,중구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,3333.0,2020-07,"국내  3마리 10,000원",전통시장,성북구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,국내 ,전통시장,성북구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,3333.0,2020-07,"국내  3마리 10,000원",전통시장,성북구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,국내 ,전통시장,성북구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,4000.0,2020-07,국내 ,전통시장,성북구,2020,7,생선/해산물
돈암제일시장,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,"국내  4마리 10,000원",전통시장,성북구,2020,7,생선/해산물
롯데백화점 청량리점,254.0,"오징어(생물,국산)",1마리(25cm),3333.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
롯데백화점 청량리점,254.0,"오징어(생물,국산)",1마리(25cm),3333.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
롯데백화점 청량리점,254.0,"오징어(생물,국산)",1마리(25cm),3333.0,2020-07,생물 국산 소,대형마트,동대문구,2020,7,생선/해산물
롯데백화점 청량리점,254.0,"오징어(생물,국산)",1마리(25cm),4000.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
롯데백화점 청량리점,254.0,"오징어(생물,국산)",1마리(25cm),2833.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
롯데백화점 청량리점,254.0,"오징어(생물,국산)",1마리(25cm),3333.0,2020-07,생물 국산 중,대형마트,동대문구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,4500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
뚝도시장,256.0,"오징어(냉동,국산)",1마리,3500.0,2020-07,,전통시장,성동구,2020,7,생선/해산물
이마트 청계점,253.0,오징어,1마리,3580.0,2020-07,,대형마트,중구,2020,7,생선/해산물
이마트 청계점,253.0,오징어,1마리,3200.0,2020-07,,대형마트,중구,2020,7,생선/해산물
이마트 청계점,253.0,오징어,1마리,2900.0,2020-07,,대형마트,중구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리 (36cm),3000.0,2020-07,동해,전통시장,은평구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리(38cm),3500.0,2020-07,,전통시장,은평구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리(30cm),2500.0,2020-07,,전통시장,은평구,2020,7,생선/해산물
대림시장,254.0,"오징어(생물,국산)",1마리(30cm),3330.0,2020-07,,전통시장,은평구,2020,7,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,3980.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,4900.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,2500.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,4900.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,3330.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,4450.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,4900.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
롯데마트 서울역점,253.0,오징어,1마리,3980.0,2020-07,,대형마트,중구,2020,7,생선/해산물
롯데백화점 미아점,254.0,"오징어(생물,국산)",1마리,4450.0,2020-07,,대형마트,강북구,2020,7,생선/해산물
통인시장,254.0,"오징어(생물,국산)",1마리,3500.0,2020-07,,전통시장,종로구,2020,7,생선/해산물
롯데백화점 강남점,256.0,"오징어(냉동,국산)",1마리,2667.0,2020-07,국내산 생물 3미 8000원,대형마트,강남구,2020,7,생선/해산물
2001아울렛 불광점,254.0,"오징어(생물,국산)",1마리(32cm),3330.0,2020-07,,대형마트,은평구,2020,7,생선/해산물
2001아울렛 불광점,254.0,"오징어(생물,국산)",1마리(28cm),2500.0,2020-07,"4마리10,000원",대형마트,은평구,2020,7,생선/해산물
